Diagnosis,LogsheetType,LogsheetTab,Column,Row,Value,ExtendedDiagnosis,FilePath,DataType,Requirement
missing value,water,measured,sea_subsurf_salinity_method,290,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,291,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,292,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,293,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,294,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,295,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,296,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,297,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,298,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,299,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,300,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,301,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,302,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,303,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,304,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,305,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,306,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,307,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,308,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,309,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,310,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,311,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,312,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,313,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,314,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,315,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,316,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,317,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,318,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,319,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,320,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,321,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,322,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,323,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_salinity_method,324,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDString,mandatory
missing value,water,measured,sea_subsurf_temp,155,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,156,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,165,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,170,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,171,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,180,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,185,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,186,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,195,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,200,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,201,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,210,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,215,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,216,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,225,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,230,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,231,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,232,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,233,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,234,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,235,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,236,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,237,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,238,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,239,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,240,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,241,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,242,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,243,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,244,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,245,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,246,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,247,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,248,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,249,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,250,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,251,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,252,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,253,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,254,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,255,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,256,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,257,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,258,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,259,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,260,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,261,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,262,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,263,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,264,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,265,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,266,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,267,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,268,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,269,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,270,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,271,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,272,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,273,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,274,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,275,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,276,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,277,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,278,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,279,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,280,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,281,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,282,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,283,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,284,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
missing value,water,measured,sea_subsurf_temp,285,<empty>,\,/github/workspace/logsheets/filtered/water_measured.csv,XSDDouble,mandatory
